cmtuqgwva00gr4gyx2li6zwu3	requirementsRu	持外国普通护照的非中国籍公民(须符合教育部教外函〔2020〕12号文件规定);25周岁以下,已高中毕业(应届可提供预毕业证明,最迟入学前取得高中毕业证书);身心健康、品学兼优、无违法犯罪记录。语言要求:汉语授课专业须提供HSK成绩报告(各专业最低要求不同,从HSK五级180分到HSK六级220分不等,详见招生专业目录;中等教育阶段必修课程为汉语授课者可凭初高中汉语授课证明免交);英语授课专业须提供TOEFL/IELTS等英语水平证明(母语为英语者无须提供;临床医学/生物医学工程英文轨道要求雅思≥6.0或托福网考≥75等,传播学(全球传播与管理)要求雅思≥6.5或托福≥80)。自2026/2027学年起所有本科申请人均须提供有效的来华留学本科入学学业水平测试(CSCA)成绩单,各专业考试科目(文科/理科中文、数学、物理、化学)及试卷语种见招生专业目录(汉语授课专业考中文试卷,英语授课专业考英语试卷)。申请期2025年12月1日至2026年2月28日;部分专业(汉语言(国际学生)及全部英语授课专业)截止2026年5月31日。须缴纳申请费800元,未缴费申请无效。
cmtuqgwvd00gs4gyxswpc9zoz	requirementsRu	持外国普通护照的非中国籍公民(须符合教育部教外函〔2020〕12号文件规定);25周岁以下,已高中毕业(应届可提供预毕业证明,最迟入学前取得高中毕业证书);身心健康、品学兼优、无违法犯罪记录。语言要求:汉语授课专业须提供HSK成绩报告(各专业最低要求不同,从HSK五级180分到HSK六级220分不等,详见招生专业目录;中等教育阶段必修课程为汉语授课者可凭初高中汉语授课证明免交);英语授课专业须提供TOEFL/IELTS等英语水平证明(母语为英语者无须提供;临床医学/生物医学工程英文轨道要求雅思≥6.0或托福网考≥75等,传播学(全球传播与管理)要求雅思≥6.5或托福≥80)。自2026/2027学年起所有本科申请人均须提供有效的来华留学本科入学学业水平测试(CSCA)成绩单,各专业考试科目(文科/理科中文、数学、物理、化学)及试卷语种见招生专业目录(汉语授课专业考中文试卷,英语授课专业考英语试卷)。申请期2025年12月1日至2026年2月28日;部分专业(汉语言(国际学生)及全部英语授课专业)截止2026年5月31日。须缴纳申请费800元,未缴费申请无效。
cmtuqgwvg00gt4gyx5060fu37	requirementsRu	持外国普通护照的非中国籍公民(须符合教育部教外函〔2020〕12号文件规定);25周岁以下,已高中毕业(应届可提供预毕业证明,最迟入学前取得高中毕业证书);身心健康、品学兼优、无违法犯罪记录。语言要求:汉语授课专业须提供HSK成绩报告(各专业最低要求不同,从HSK五级180分到HSK六级220分不等,详见招生专业目录;中等教育阶段必修课程为汉语授课者可凭初高中汉语授课证明免交);英语授课专业须提供TOEFL/IELTS等英语水平证明(母语为英语者无须提供;临床医学/生物医学工程英文轨道要求雅思≥6.0或托福网考≥75等,传播学(全球传播与管理)要求雅思≥6.5或托福≥80)。自2026/2027学年起所有本科申请人均须提供有效的来华留学本科入学学业水平测试(CSCA)成绩单,各专业考试科目(文科/理科中文、数学、物理、化学)及试卷语种见招生专业目录(汉语授课专业考中文试卷,英语授课专业考英语试卷)。申请期2025年12月1日至2026年2月28日;部分专业(汉语言(国际学生)及全部英语授课专业)截止2026年5月31日。须缴纳申请费800元,未缴费申请无效。
cmtuqgwb500br4gyx0ow4o6g4	scholarshipNoteRu	据简章附件三:中国政府奖学金-国别双边项目(2025年12月初至2026年5月,经本国留学生派遣部门/中国驻当地使领馆申请);国际中文教师奖学金(2026年3月初至5月初,chinese.cn与武大申请网站双通道);欧盟之窗奖学金(2025年12月至2026年2月,面向欧盟成员国学生);沙特阿拉伯国王奖学金(2025年11月1日至2026年5月30日,面向沙特籍本科申请者,优先预科生);留学武大——学历/进修生新生奖学金(面向自费优秀本科新生,随申请材料一并提交)。各奖学金具体名额与条件以当年通知为准。
cmtuqgwb900bs4gyxep9h3z13	scholarshipNoteRu	据简章附件三:中国政府奖学金-国别双边项目(2025年12月初至2026年5月,经本国留学生派遣部门/中国驻当地使领馆申请);国际中文教师奖学金(2026年3月初至5月初,chinese.cn与武大申请网站双通道);欧盟之窗奖学金(2025年12月至2026年2月,面向欧盟成员国学生);沙特阿拉伯国王奖学金(2025年11月1日至2026年5月30日,面向沙特籍本科申请者,优先预科生);留学武大——学历/进修生新生奖学金(面向自费优秀本科新生,随申请材料一并提交)。各奖学金具体名额与条件以当年通知为准。
cmtuqgwbd00bt4gyx14kjlwlb	scholarshipNoteRu	据简章附件三:中国政府奖学金-国别双边项目(2025年12月初至2026年5月,经本国留学生派遣部门/中国驻当地使领馆申请);国际中文教师奖学金(2026年3月初至5月初,chinese.cn与武大申请网站双通道);欧盟之窗奖学金(2025年12月至2026年2月,面向欧盟成员国学生);沙特阿拉伯国王奖学金(2025年11月1日至2026年5月30日,面向沙特籍本科申请者,优先预科生);留学武大——学历/进修生新生奖学金(面向自费优秀本科新生,随申请材料一并提交)。各奖学金具体名额与条件以当年通知为准。
cmtuqgwbg00bu4gyxm7bpar8p	scholarshipNoteRu	据简章附件三:中国政府奖学金-国别双边项目(2025年12月初至2026年5月,经本国留学生派遣部门/中国驻当地使领馆申请);国际中文教师奖学金(2026年3月初至5月初,chinese.cn与武大申请网站双通道);欧盟之窗奖学金(2025年12月至2026年2月,面向欧盟成员国学生);沙特阿拉伯国王奖学金(2025年11月1日至2026年5月30日,面向沙特籍本科申请者,优先预科生);留学武大——学历/进修生新生奖学金(面向自费优秀本科新生,随申请材料一并提交)。各奖学金具体名额与条件以当年通知为准。
cmtuqgwbj00bv4gyx5611urcw	scholarshipNoteRu	据简章附件三:中国政府奖学金-国别双边项目(2025年12月初至2026年5月,经本国留学生派遣部门/中国驻当地使领馆申请);国际中文教师奖学金(2026年3月初至5月初,chinese.cn与武大申请网站双通道);欧盟之窗奖学金(2025年12月至2026年2月,面向欧盟成员国学生);沙特阿拉伯国王奖学金(2025年11月1日至2026年5月30日,面向沙特籍本科申请者,优先预科生);留学武大——学历/进修生新生奖学金(面向自费优秀本科新生,随申请材料一并提交)。各奖学金具体名额与条件以当年通知为准。
cmtuqgwbn00bw4gyx5za72h2t	scholarshipNoteRu	据简章附件三:中国政府奖学金-国别双边项目(2025年12月初至2026年5月,经本国留学生派遣部门/中国驻当地使领馆申请);国际中文教师奖学金(2026年3月初至5月初,chinese.cn与武大申请网站双通道);欧盟之窗奖学金(2025年12月至2026年2月,面向欧盟成员国学生);沙特阿拉伯国王奖学金(2025年11月1日至2026年5月30日,面向沙特籍本科申请者,优先预科生);留学武大——学历/进修生新生奖学金(面向自费优秀本科新生,随申请材料一并提交)。各奖学金具体名额与条件以当年通知为准。
cmtuqgwbr00bx4gyxh1vysigq	scholarshipNoteRu	据简章附件三:中国政府奖学金-国别双边项目(2025年12月初至2026年5月,经本国留学生派遣部门/中国驻当地使领馆申请);国际中文教师奖学金(2026年3月初至5月初,chinese.cn与武大申请网站双通道);欧盟之窗奖学金(2025年12月至2026年2月,面向欧盟成员国学生);沙特阿拉伯国王奖学金(2025年11月1日至2026年5月30日,面向沙特籍本科申请者,优先预科生);留学武大——学历/进修生新生奖学金(面向自费优秀本科新生,随申请材料一并提交)。各奖学金具体名额与条件以当年通知为准。
cmtuqgwbv00by4gyxe95wz2r8	scholarshipNoteRu	据简章附件三:中国政府奖学金-国别双边项目(2025年12月初至2026年5月,经本国留学生派遣部门/中国驻当地使领馆申请);国际中文教师奖学金(2026年3月初至5月初,chinese.cn与武大申请网站双通道);欧盟之窗奖学金(2025年12月至2026年2月,面向欧盟成员国学生);沙特阿拉伯国王奖学金(2025年11月1日至2026年5月30日,面向沙特籍本科申请者,优先预科生);留学武大——学历/进修生新生奖学金(面向自费优秀本科新生,随申请材料一并提交)。各奖学金具体名额与条件以当年通知为准。
cmtuqgwbz00bz4gyxkgoefqd4	scholarshipNoteRu	据简章附件三:中国政府奖学金-国别双边项目(2025年12月初至2026年5月,经本国留学生派遣部门/中国驻当地使领馆申请);国际中文教师奖学金(2026年3月初至5月初,chinese.cn与武大申请网站双通道);欧盟之窗奖学金(2025年12月至2026年2月,面向欧盟成员国学生);沙特阿拉伯国王奖学金(2025年11月1日至2026年5月30日,面向沙特籍本科申请者,优先预科生);留学武大——学历/进修生新生奖学金(面向自费优秀本科新生,随申请材料一并提交)。各奖学金具体名额与条件以当年通知为准。
cmtuqgwc300c04gyx4kwn1p0t	scholarshipNoteRu	据简章附件三:中国政府奖学金-国别双边项目(2025年12月初至2026年5月,经本国留学生派遣部门/中国驻当地使领馆申请);国际中文教师奖学金(2026年3月初至5月初,chinese.cn与武大申请网站双通道);欧盟之窗奖学金(2025年12月至2026年2月,面向欧盟成员国学生);沙特阿拉伯国王奖学金(2025年11月1日至2026年5月30日,面向沙特籍本科申请者,优先预科生);留学武大——学历/进修生新生奖学金(面向自费优秀本科新生,随申请材料一并提交)。各奖学金具体名额与条件以当年通知为准。
cmtuqgwc700c14gyxv724qd9m	scholarshipNoteRu	据简章附件三:中国政府奖学金-国别双边项目(2025年12月初至2026年5月,经本国留学生派遣部门/中国驻当地使领馆申请);国际中文教师奖学金(2026年3月初至5月初,chinese.cn与武大申请网站双通道);欧盟之窗奖学金(2025年12月至2026年2月,面向欧盟成员国学生);沙特阿拉伯国王奖学金(2025年11月1日至2026年5月30日,面向沙特籍本科申请者,优先预科生);留学武大——学历/进修生新生奖学金(面向自费优秀本科新生,随申请材料一并提交)。各奖学金具体名额与条件以当年通知为准。
cmtuqgwcb00c24gyxbvu86btl	scholarshipNoteRu	据简章附件三:中国政府奖学金-国别双边项目(2025年12月初至2026年5月,经本国留学生派遣部门/中国驻当地使领馆申请);国际中文教师奖学金(2026年3月初至5月初,chinese.cn与武大申请网站双通道);欧盟之窗奖学金(2025年12月至2026年2月,面向欧盟成员国学生);沙特阿拉伯国王奖学金(2025年11月1日至2026年5月30日,面向沙特籍本科申请者,优先预科生);留学武大——学历/进修生新生奖学金(面向自费优秀本科新生,随申请材料一并提交)。各奖学金具体名额与条件以当年通知为准。
cmtuqgwcf00c34gyxyo0ogajj	scholarshipNoteRu	据简章附件三:中国政府奖学金-国别双边项目(2025年12月初至2026年5月,经本国留学生派遣部门/中国驻当地使领馆申请);国际中文教师奖学金(2026年3月初至5月初,chinese.cn与武大申请网站双通道);欧盟之窗奖学金(2025年12月至2026年2月,面向欧盟成员国学生);沙特阿拉伯国王奖学金(2025年11月1日至2026年5月30日,面向沙特籍本科申请者,优先预科生);留学武大——学历/进修生新生奖学金(面向自费优秀本科新生,随申请材料一并提交)。各奖学金具体名额与条件以当年通知为准。
